time,open,high,low,close,tick_volume,spread,real_volume
2023-09-20 22:15:00,1940.36,1940.45,1937.98,1939.07,2687.0,15,0.0
2023-09-20 22:30:00,1939.05,1939.3,1935.36,1935.43,2378.0,15,0.0
2023-09-20 22:45:00,1935.42,1935.74,1932.87,1933.02,2672.0,15,0.0
2023-09-20 23:00:00,1933.03,1933.72,1930.4,1931.58,1894.0,15,0.0
2023-09-20 23:15:00,1931.58,1932.53,1930.86,1931.0,1081.0,15,0.0
2023-09-20 23:30:00,1931.0,1931.14,1929.26,1929.73,843.0,17,0.0
2023-09-20 23:45:00,1929.71,1929.94,1929.09,1929.35,411.0,21,0.0
2023-09-21 01:00:00,1930.67,1931.01,1929.54,1930.53,661.0,15,0.0
2023-09-21 01:15:00,1930.56,1931.56,1929.81,1931.18,333.0,15,0.0
2023-09-21 01:30:00,1931.16,1931.21,1930.29,1930.67,359.0,18,0.0
2023-09-21 01:45:00,1930.68,1931.23,1930.51,1931.12,262.0,27,0.0
2023-09-21 02:00:00,1931.11,1931.11,1929.74,1930.14,665.0,23,0.0
2023-09-21 02:15:00,1930.15,1930.64,1929.8,1930.24,436.0,24,0.0
2023-09-21 02:30:00,1930.2,1930.27,1929.92,1930.15,370.0,27,0.0
2023-09-21 02:45:00,1930.17,1930.2,1929.25,1929.47,445.0,22,0.0
2023-09-21 03:00:00,1929.45,1929.73,1928.87,1929.41,613.0,21,0.0
2023-09-21 03:15:00,1929.42,1929.52,1926.74,1926.88,803.0,19,0.0
2023-09-21 03:30:00,1926.91,1926.96,1924.98,1925.2,1076.0,15,0.0
2023-09-21 03:45:00,1925.2,1925.44,1924.59,1924.96,1468.0,17,0.0
2023-09-21 04:00:00,1924.99,1925.43,1924.17,1925.15,2367.0,16,0.0
2023-09-21 04:15:00,1925.12,1926.37,1924.43,1924.95,1956.0,15,0.0
2023-09-21 04:30:00,1924.95,1926.67,1924.84,1926.47,1530.0,21,0.0
2023-09-21 04:45:00,1926.47,1927.23,1926.39,1926.84,938.0,17,0.0
2023-09-21 05:00:00,1926.84,1927.59,1926.75,1927.14,1214.0,15,0.0
2023-09-21 05:15:00,1927.15,1927.18,1926.43,1926.58,641.0,15,0.0
2023-09-21 05:30:00,1926.56,1927.08,1925.68,1926.07,739.0,15,0.0
2023-09-21 05:45:00,1926.07,1927.17,1926.07,1926.64,739.0,21,0.0
2023-09-21 06:00:00,1926.63,1927.81,1926.63,1927.61,671.0,24,0.0
2023-09-21 06:15:00,1927.62,1928.49,1927.5,1927.83,1031.0,15,0.0
2023-09-21 06:30:00,1927.84,1928.67,1927.68,1928.3,609.0,21,0.0
2023-09-21 06:45:00,1928.3,1928.33,1927.79,1928.3,517.0,20,0.0
2023-09-21 07:00:00,1928.28,1928.4,1927.78,1928.21,638.0,21,0.0
2023-09-21 07:15:00,1928.22,1928.56,1928.12,1928.44,342.0,23,0.0
2023-09-21 07:30:00,1928.42,1928.54,1927.98,1928.16,321.0,21,0.0
2023-09-21 07:45:00,1928.16,1928.43,1927.81,1927.93,423.0,20,0.0
2023-09-21 08:00:00,1927.94,1928.5,1926.99,1928.41,578.0,18,0.0
2023-09-21 08:15:00,1928.39,1928.71,1927.93,1928.37,513.0,22,0.0
2023-09-21 08:30:00,1928.37,1928.87,1927.83,1928.22,663.0,15,0.0
2023-09-21 08:45:00,1928.11,1928.97,1928.1,1928.74,473.0,18,0.0
2023-09-21 09:00:00,1928.74,1929.2,1927.72,1929.07,1021.0,15,0.0
2023-09-21 09:15:00,1929.07,1930.5,1928.96,1929.65,1028.0,15,0.0
2023-09-21 09:30:00,1929.67,1929.69,1928.28,1928.58,1289.0,16,0.0
2023-09-21 09:45:00,1928.57,1929.0,1927.9,1928.19,1613.0,15,0.0
2023-09-21 10:00:00,1928.18,1928.74,1927.19,1927.81,1627.0,15,0.0
2023-09-21 10:15:00,1927.81,1928.42,1927.49,1928.07,759.0,15,0.0
2023-09-21 10:30:00,1928.07,1928.1,1926.4,1926.6,2071.0,15,0.0
2023-09-21 10:45:00,1926.59,1927.4,1926.47,1927.19,1090.0,15,0.0
2023-09-21 11:00:00,1927.21,1927.46,1926.21,1926.76,1242.0,16,0.0
2023-09-21 11:15:00,1926.76,1927.39,1926.14,1927.04,1220.0,15,0.0
2023-09-21 11:30:00,1927.05,1927.05,1925.26,1925.31,1159.0,15,0.0
2023-09-21 11:45:00,1925.2,1925.59,1922.88,1923.07,1480.0,15,0.0
2023-09-21 12:00:00,1923.0,1923.36,1922.62,1922.72,1070.0,15,0.0
2023-09-21 12:15:00,1922.74,1923.2,1922.49,1922.67,908.0,15,0.0
2023-09-21 12:30:00,1922.67,1924.36,1922.67,1924.17,1122.0,15,0.0
2023-09-21 12:45:00,1924.17,1924.81,1923.88,1924.71,937.0,15,0.0
2023-09-21 13:00:00,1924.63,1924.8,1923.75,1924.79,1151.0,15,0.0
2023-09-21 13:15:00,1924.77,1925.58,1924.7,1925.47,1013.0,15,0.0
2023-09-21 13:30:00,1925.47,1926.09,1925.08,1925.6,1043.0,15,0.0
2023-09-21 13:45:00,1925.58,1925.6,1924.4,1925.21,816.0,15,0.0
2023-09-21 14:00:00,1925.21,1925.33,1922.64,1923.06,2782.0,15,0.0
2023-09-21 14:15:00,1923.05,1923.05,1920.6,1921.34,2078.0,15,0.0
2023-09-21 14:30:00,1921.33,1921.78,1920.61,1921.34,1870.0,15,0.0
2023-09-21 14:45:00,1921.34,1922.34,1920.22,1920.76,1787.0,15,0.0
2023-09-21 15:00:00,1920.79,1920.79,1918.0,1918.53,3460.0,15,0.0
2023-09-21 15:15:00,1918.54,1918.65,1915.48,1917.88,3517.0,15,0.0
2023-09-21 15:30:00,1917.81,1917.85,1914.86,1915.56,5961.0,15,0.0
2023-09-21 15:45:00,1915.56,1917.14,1914.1,1916.56,4217.0,15,0.0
2023-09-21 16:00:00,1916.56,1918.05,1913.89,1915.4,4352.0,15,0.0
2023-09-21 16:15:00,1915.4,1917.43,1914.33,1917.32,4487.0,15,0.0
2023-09-21 16:30:00,1917.02,1918.12,1915.53,1916.7,6063.0,15,0.0
2023-09-21 16:45:00,1916.71,1918.95,1915.22,1916.5,4765.0,15,0.0
2023-09-21 17:00:00,1916.48,1921.61,1915.21,1920.43,5535.0,15,0.0
2023-09-21 17:15:00,1920.48,1922.26,1920.04,1921.71,5074.0,15,0.0
2023-09-21 17:30:00,1921.68,1923.83,1919.9,1919.93,4407.0,15,0.0
2023-09-21 17:45:00,1919.95,1921.1,1918.68,1920.2,3942.0,15,0.0
2023-09-21 18:00:00,1920.2,1921.32,1918.78,1919.83,2875.0,15,0.0
2023-09-21 18:15:00,1919.83,1919.85,1917.67,1917.73,2641.0,15,0.0
2023-09-21 18:30:00,1917.73,1919.22,1917.54,1918.07,2398.0,15,0.0
2023-09-21 18:45:00,1918.07,1918.6,1917.18,1917.47,2271.0,15,0.0
2023-09-21 19:00:00,1917.48,1918.4,1916.35,1917.03,1896.0,15,0.0
2023-09-21 19:15:00,1917.02,1918.55,1916.66,1918.14,1719.0,15,0.0
2023-09-21 19:30:00,1918.17,1918.97,1917.89,1918.3,1561.0,15,0.0
2023-09-21 19:45:00,1918.3,1920.0,1918.27,1919.52,2076.0,15,0.0
2023-09-21 20:00:00,1919.52,1919.97,1919.16,1919.47,1963.0,15,0.0
2023-09-21 20:15:00,1919.47,1919.95,1918.68,1919.91,1845.0,15,0.0
2023-09-21 20:30:00,1919.92,1920.75,1919.74,1920.07,1264.0,15,0.0
2023-09-21 20:45:00,1920.07,1921.27,1919.98,1920.5,1550.0,15,0.0
2023-09-21 21:00:00,1920.49,1920.68,1919.98,1920.13,1321.0,15,0.0
2023-09-21 21:15:00,1920.12,1920.64,1919.6,1920.45,1121.0,15,0.0
2023-09-21 21:30:00,1920.46,1921.05,1920.34,1921.04,1366.0,17,0.0
2023-09-21 21:45:00,1921.2,1921.23,1919.85,1919.9,1412.0,17,0.0
2023-09-21 22:00:00,1919.88,1920.75,1919.55,1920.74,1041.0,15,0.0
2023-09-21 22:15:00,1920.74,1921.0,1920.46,1920.6,618.0,15,0.0
2023-09-21 22:30:00,1920.61,1921.13,1920.29,1920.79,617.0,16,0.0
2023-09-21 22:45:00,1920.79,1920.88,1919.38,1919.81,1018.0,15,0.0
2023-09-21 23:00:00,1919.81,1920.09,1919.6,1919.67,436.0,15,0.0
2023-09-21 23:15:00,1919.67,1920.3,1919.63,1919.93,296.0,15,0.0
2023-09-21 23:30:00,1919.92,1919.99,1919.69,1919.86,224.0,15,0.0
2023-09-21 23:45:00,1919.85,1920.21,1919.85,1919.94,137.0,17,0.0
2023-09-22 01:00:00,1919.52,1920.19,1919.26,1920.02,216.0,15,0.0
2023-09-22 01:15:00,1920.03,1920.31,1919.95,1920.31,199.0,18,0.0
2023-09-22 01:30:00,1920.32,1920.38,1920.08,1920.18,239.0,27,0.0
2023-09-22 01:45:00,1920.13,1920.31,1920.1,1920.12,127.0,28,0.0
2023-09-22 02:00:00,1920.13,1921.0,1920.09,1920.42,425.0,23,0.0
2023-09-22 02:15:00,1920.46,1921.01,1920.18,1920.67,435.0,15,0.0
2023-09-22 02:30:00,1920.7,1921.13,1920.46,1921.03,607.0,20,0.0
2023-09-22 02:45:00,1921.06,1921.53,1921.06,1921.37,514.0,19,0.0
2023-09-22 03:00:00,1921.37,1921.72,1921.2,1921.44,570.0,18,0.0
2023-09-22 03:15:00,1921.42,1921.79,1921.26,1921.66,583.0,20,0.0
2023-09-22 03:30:00,1921.67,1923.52,1921.62,1923.23,715.0,17,0.0
2023-09-22 03:45:00,1923.31,1923.65,1923.05,1923.38,582.0,21,0.0
2023-09-22 04:00:00,1923.37,1923.69,1922.05,1922.56,1330.0,20,0.0
2023-09-22 04:15:00,1922.55,1923.97,1922.55,1923.72,1404.0,18,0.0
2023-09-22 04:30:00,1923.69,1924.06,1922.82,1923.5,2119.0,20,0.0
2023-09-22 04:45:00,1923.54,1924.23,1923.43,1923.98,1239.0,15,0.0
2023-09-22 05:00:00,1923.97,1925.29,1923.8,1925.21,1091.0,18,0.0
2023-09-22 05:15:00,1925.19,1925.51,1924.67,1924.96,824.0,18,0.0
2023-09-22 05:30:00,1924.97,1925.29,1924.53,1924.55,680.0,21,0.0
2023-09-22 05:45:00,1924.54,1925.11,1923.42,1923.89,2242.0,20,0.0
2023-09-22 06:00:00,1923.85,1924.56,1923.83,1924.43,1077.0,21,0.0
2023-09-22 06:15:00,1924.43,1924.52,1922.55,1922.57,1783.0,15,0.0
2023-09-22 06:30:00,1922.6,1923.73,1922.53,1923.7,611.0,21,0.0
2023-09-22 06:45:00,1923.7,1924.06,1923.55,1923.77,403.0,22,0.0
2023-09-22 07:00:00,1923.74,1924.41,1923.7,1924.16,579.0,22,0.0
2023-09-22 07:15:00,1924.17,1924.23,1923.36,1924.14,517.0,17,0.0
2023-09-22 07:30:00,1924.15,1924.67,1923.8,1924.61,465.0,18,0.0
2023-09-22 07:45:00,1924.62,1924.86,1923.86,1924.29,636.0,16,0.0
2023-09-22 08:00:00,1924.29,1924.69,1923.99,1924.31,442.0,19,0.0
2023-09-22 08:15:00,1924.37,1924.59,1923.83,1923.88,582.0,19,0.0
2023-09-22 08:30:00,1923.87,1924.64,1923.71,1924.63,1046.0,15,0.0
2023-09-22 08:45:00,1924.63,1925.13,1924.44,1924.67,687.0,18,0.0
2023-09-22 09:00:00,1924.67,1925.75,1924.27,1925.4,1349.0,19,0.0
2023-09-22 09:15:00,1925.36,1925.91,1924.43,1925.6,1640.0,15,0.0
2023-09-22 09:30:00,1925.64,1926.02,1924.5,1924.77,1972.0,19,0.0
2023-09-22 09:45:00,1924.77,1925.81,1924.59,1925.54,1480.0,16,0.0
2023-09-22 10:00:00,1925.54,1926.24,1924.77,1926.23,3133.0,15,0.0
2023-09-22 10:15:00,1927.68,1927.9,1926.41,1926.95,4152.0,15,0.0
2023-09-22 10:30:00,1927.0,1927.93,1926.57,1927.64,3147.0,15,0.0
2023-09-22 10:45:00,1927.63,1928.75,1927.12,1928.03,2332.0,15,0.0
2023-09-22 11:00:00,1928.0,1928.04,1926.69,1926.81,1778.0,15,0.0
2023-09-22 11:15:00,1926.82,1927.07,1926.37,1926.64,1651.0,15,0.0
2023-09-22 11:30:00,1926.64,1927.37,1926.35,1927.13,1179.0,16,0.0
2023-09-22 11:45:00,1927.13,1927.24,1926.48,1926.73,1044.0,18,0.0
2023-09-22 12:00:00,1926.73,1927.66,1926.45,1926.67,1752.0,18,0.0
2023-09-22 12:15:00,1926.6,1926.63,1925.62,1926.39,1259.0,18,0.0
2023-09-22 12:30:00,1926.47,1926.58,1925.34,1925.47,1434.0,18,0.0
2023-09-22 12:45:00,1925.47,1925.94,1925.15,1925.42,747.0,18,0.0
2023-09-22 13:00:00,1925.41,1925.64,1924.73,1924.88,1291.0,18,0.0
2023-09-22 13:15:00,1924.89,1926.16,1924.88,1926.15,1485.0,18,0.0
2023-09-22 13:30:00,1926.15,1926.45,1925.02,1925.3,1721.0,18,0.0
2023-09-22 13:45:00,1925.27,1925.27,1924.32,1924.65,1643.0,18,0.0
2023-09-22 14:00:00,1924.63,1926.09,1924.5,1924.99,1827.0,18,0.0
2023-09-22 14:15:00,1924.98,1925.86,1924.74,1925.7,1896.0,18,0.0
2023-09-22 14:30:00,1925.69,1926.81,1925.61,1926.73,1783.0,18,0.0
2023-09-22 14:45:00,1926.75,1926.79,1925.49,1925.54,2031.0,18,0.0
2023-09-22 15:00:00,1925.55,1926.56,1924.35,1924.79,3021.0,18,0.0
2023-09-22 15:15:00,1924.8,1925.91,1924.43,1925.84,2725.0,18,0.0
2023-09-22 15:30:00,1925.84,1926.37,1924.16,1925.34,2541.0,18,0.0
2023-09-22 15:45:00,1925.36,1926.51,1925.36,1926.17,3075.0,18,0.0
2023-09-22 16:00:00,1926.15,1927.49,1925.7,1927.32,3439.0,18,0.0
2023-09-22 16:15:00,1927.34,1927.59,1925.89,1926.06,2958.0,18,0.0
2023-09-22 16:30:00,1926.01,1927.12,1925.51,1926.91,3160.0,18,0.0
2023-09-22 16:45:00,1926.83,1928.4,1924.92,1926.05,5731.0,18,0.0
2023-09-22 17:00:00,1925.98,1927.89,1925.64,1927.09,3940.0,18,0.0
2023-09-22 17:15:00,1927.09,1928.18,1926.02,1927.68,4042.0,18,0.0
2023-09-22 17:30:00,1927.71,1929.14,1926.8,1928.14,4257.0,18,0.0
2023-09-22 17:45:00,1928.14,1928.78,1927.74,1928.22,3395.0,18,0.0
2023-09-22 18:00:00,1928.2,1928.52,1926.75,1927.45,2844.0,18,0.0
2023-09-22 18:15:00,1927.46,1927.84,1926.65,1927.41,2860.0,18,0.0
2023-09-22 18:30:00,1927.4,1928.02,1927.04,1927.96,2450.0,18,0.0
2023-09-22 18:45:00,1927.97,1928.79,1927.64,1927.73,1900.0,19,0.0
2023-09-22 19:00:00,1927.74,1928.55,1927.51,1928.07,1462.0,18,0.0
2023-09-22 19:15:00,1928.06,1928.3,1926.69,1926.74,1401.0,18,0.0
2023-09-22 19:30:00,1926.74,1927.02,1926.23,1926.54,875.0,18,0.0
2023-09-22 19:45:00,1926.55,1926.55,1924.94,1925.33,1503.0,18,0.0
2023-09-22 20:00:00,1925.34,1925.82,1924.62,1925.62,1411.0,18,0.0
2023-09-22 20:15:00,1925.63,1926.38,1925.59,1925.72,1615.0,19,0.0
2023-09-22 20:30:00,1925.67,1925.91,1925.04,1925.42,1306.0,18,0.0
2023-09-22 20:45:00,1925.43,1925.72,1925.32,1925.54,1005.0,18,0.0
2023-09-22 21:00:00,1925.58,1925.94,1925.16,1925.31,889.0,20,0.0
2023-09-22 21:15:00,1925.31,1925.4,1924.97,1925.15,1076.0,21,0.0
2023-09-22 21:30:00,1925.14,1925.26,1924.38,1924.48,737.0,20,0.0
2023-09-22 21:45:00,1924.48,1925.35,1924.33,1925.02,957.0,18,0.0
2023-09-22 22:00:00,1925.02,1925.15,1924.53,1925.04,1073.0,18,0.0
2023-09-22 22:15:00,1925.05,1925.1,1924.72,1925.0,705.0,18,0.0
2023-09-22 22:30:00,1925.0,1925.21,1924.88,1925.07,519.0,18,0.0
2023-09-22 22:45:00,1925.07,1925.65,1925.03,1925.39,573.0,20,0.0
2023-09-22 23:00:00,1925.39,1925.6,1925.14,1925.31,241.0,26,0.0
2023-09-22 23:15:00,1925.25,1925.33,1924.65,1924.65,163.0,26,0.0
2023-09-22 23:30:00,1924.65,1925.27,1924.65,1925.11,198.0,25,0.0
2023-09-22 23:45:00,1925.07,1925.45,1924.95,1925.09,195.0,28,0.0
2023-09-25 01:00:00,1924.5,1926.48,1924.38,1926.18,520.0,18,0.0
2023-09-25 01:15:00,1926.18,1926.18,1925.62,1926.07,417.0,26,0.0
2023-09-25 01:30:00,1926.07,1926.18,1925.65,1925.81,410.0,25,0.0
2023-09-25 01:45:00,1925.78,1925.96,1925.67,1925.72,110.0,27,0.0
2023-09-25 02:00:00,1925.7,1925.72,1924.46,1925.07,425.0,18,0.0
2023-09-25 02:15:00,1925.07,1925.4,1924.87,1925.15,130.0,18,0.0
2023-09-25 02:30:00,1925.14,1925.77,1925.07,1925.22,160.0,22,0.0
2023-09-25 02:45:00,1925.22,1925.22,1924.59,1924.8,285.0,18,0.0
2023-09-25 03:00:00,1924.73,1924.94,1923.3,1924.26,696.0,18,0.0
2023-09-25 03:15:00,1924.27,1924.39,1923.78,1924.08,425.0,28,0.0
2023-09-25 03:30:00,1924.09,1924.75,1923.77,1924.74,377.0,28,0.0
2023-09-25 03:45:00,1924.75,1925.13,1924.35,1924.85,503.0,27,0.0
2023-09-25 04:00:00,1924.84,1925.35,1923.94,1924.34,1318.0,23,0.0
2023-09-25 04:15:00,1924.35,1924.66,1924.19,1924.32,913.0,24,0.0
2023-09-25 04:30:00,1924.31,1924.47,1922.96,1922.98,916.0,22,0.0
2023-09-25 04:45:00,1922.99,1924.22,1922.89,1923.67,681.0,18,0.0
2023-09-25 05:00:00,1923.67,1923.7,1922.89,1923.19,739.0,23,0.0
2023-09-25 05:15:00,1923.2,1923.49,1922.64,1922.83,404.0,22,0.0
2023-09-25 05:30:00,1922.85,1923.55,1922.77,1923.25,436.0,25,0.0
2023-09-25 05:45:00,1923.27,1923.94,1923.21,1923.68,347.0,24,0.0
2023-09-25 06:00:00,1923.69,1924.24,1923.51,1924.08,351.0,24,0.0
2023-09-25 06:15:00,1924.06,1924.06,1922.86,1923.36,389.0,18,0.0
2023-09-25 06:30:00,1923.32,1924.01,1923.32,1923.98,210.0,28,0.0
2023-09-25 06:45:00,1923.98,1924.06,1923.54,1923.64,236.0,26,0.0
2023-09-25 07:00:00,1923.64,1923.64,1923.02,1923.27,316.0,27,0.0
2023-09-25 07:15:00,1923.24,1923.36,1922.77,1923.04,285.0,24,0.0
2023-09-25 07:30:00,1923.04,1923.44,1923.03,1923.05,370.0,26,0.0
2023-09-25 07:45:00,1923.06,1923.62,1923.06,1923.11,266.0,25,0.0
2023-09-25 08:00:00,1923.11,1923.53,1922.95,1923.15,439.0,23,0.0
2023-09-25 08:15:00,1923.15,1923.19,1922.68,1922.74,182.0,22,0.0
2023-09-25 08:30:00,1922.75,1923.09,1921.81,1922.36,937.0,19,0.0
2023-09-25 08:45:00,1922.36,1922.63,1921.67,1921.67,514.0,25,0.0
2023-09-25 09:00:00,1921.67,1921.92,1921.09,1921.55,1376.0,23,0.0
2023-09-25 09:15:00,1921.55,1921.99,1920.88,1921.19,826.0,19,0.0
2023-09-25 09:30:00,1921.19,1922.64,1921.02,1922.41,982.0,19,0.0
2023-09-25 09:45:00,1922.41,1924.82,1922.4,1924.04,1188.0,18,0.0
2023-09-25 10:00:00,1924.05,1927.25,1923.88,1926.94,2828.0,18,0.0
2023-09-25 10:15:00,1926.96,1926.96,1924.23,1924.66,2033.0,18,0.0
2023-09-25 10:30:00,1924.67,1924.69,1923.98,1924.06,1995.0,18,0.0
2023-09-25 10:45:00,1924.06,1924.06,1922.5,1923.5,2121.0,18,0.0
2023-09-25 11:00:00,1923.5,1923.82,1922.79,1922.93,2526.0,19,0.0
2023-09-25 11:15:00,1922.95,1922.99,1921.03,1921.57,2635.0,18,0.0
2023-09-25 11:30:00,1921.57,1923.67,1921.38,1923.56,1599.0,18,0.0
2023-09-25 11:45:00,1923.57,1923.85,1921.39,1921.7,1205.0,20,0.0
2023-09-25 12:00:00,1921.7,1922.45,1921.6,1922.18,1230.0,22,0.0
2023-09-25 12:15:00,1922.18,1922.55,1921.64,1922.34,1692.0,19,0.0
2023-09-25 12:30:00,1922.34,1922.48,1921.7,1922.22,2451.0,18,0.0
2023-09-25 12:45:00,1922.22,1923.1,1922.11,1922.86,1970.0,18,0.0
2023-09-25 13:00:00,1922.85,1923.29,1922.17,1923.18,2109.0,18,0.0
2023-09-25 13:15:00,1923.27,1924.5,1923.15,1924.49,1953.0,18,0.0
2023-09-25 13:30:00,1924.49,1924.89,1923.71,1924.13,1644.0,18,0.0
2023-09-25 13:45:00,1924.13,1924.95,1923.73,1924.9,1740.0,18,0.0
2023-09-25 14:00:00,1924.92,1925.03,1924.33,1924.7,2088.0,18,0.0
2023-09-25 14:15:00,1924.71,1924.89,1923.77,1923.86,1401.0,19,0.0
2023-09-25 14:30:00,1923.86,1924.6,1923.72,1924.58,2563.0,19,0.0
2023-09-25 14:45:00,1924.57,1924.87,1923.76,1924.03,2020.0,18,0.0
2023-09-25 15:00:00,1924.04,1925.37,1923.9,1924.28,1298.0,18,0.0
2023-09-25 15:15:00,1924.28,1924.61,1923.66,1924.43,2126.0,18,0.0
2023-09-25 15:30:00,1924.5,1926.55,1923.79,1926.41,2979.0,18,0.0
2023-09-25 15:45:00,1926.44,1926.88,1925.37,1925.89,2994.0,18,0.0
2023-09-25 16:00:00,1925.86,1926.32,1924.45,1924.47,3122.0,18,0.0
2023-09-25 16:15:00,1924.47,1924.6,1922.77,1923.43,2926.0,18,0.0
2023-09-25 16:30:00,1923.43,1924.27,1922.3,1923.41,4161.0,18,0.0
2023-09-25 16:45:00,1923.38,1926.44,1922.88,1925.24,3924.0,18,0.0
2023-09-25 17:00:00,1925.24,1925.51,1921.69,1922.87,3003.0,18,0.0
2023-09-25 17:15:00,1922.87,1922.98,1915.17,1916.55,4673.0,18,0.0
2023-09-25 17:30:00,1916.46,1917.51,1915.8,1916.98,4800.0,18,0.0
2023-09-25 17:45:00,1916.98,1918.95,1916.51,1916.88,4699.0,18,0.0
2023-09-25 18:00:00,1916.85,1917.93,1915.86,1916.93,3515.0,18,0.0
2023-09-25 18:15:00,1916.93,1918.76,1916.93,1918.08,2645.0,18,0.0
2023-09-25 18:30:00,1918.13,1919.17,1917.54,1918.17,2468.0,18,0.0
2023-09-25 18:45:00,1918.19,1918.51,1916.27,1917.48,1919.0,18,0.0
2023-09-25 19:00:00,1917.48,1918.33,1916.81,1916.99,1736.0,18,0.0
2023-09-25 19:15:00,1916.99,1917.04,1916.07,1916.4,1481.0,18,0.0
2023-09-25 19:30:00,1916.4,1916.76,1915.77,1916.19,1187.0,18,0.0
2023-09-25 19:45:00,1916.19,1917.03,1916.09,1916.77,1293.0,18,0.0
2023-09-25 20:00:00,1916.77,1917.34,1916.04,1917.08,923.0,19,0.0
2023-09-25 20:15:00,1917.08,1917.65,1916.18,1917.53,1019.0,18,0.0
2023-09-25 20:30:00,1917.52,1917.55,1916.12,1916.13,1593.0,20,0.0
2023-09-25 20:45:00,1916.14,1916.22,1915.55,1915.96,1472.0,18,0.0
2023-09-25 21:00:00,1915.96,1916.54,1915.87,1915.95,1041.0,21,0.0
2023-09-25 21:15:00,1915.95,1917.24,1915.89,1916.63,911.0,18,0.0
2023-09-25 21:30:00,1916.69,1916.8,1915.29,1915.45,1176.0,18,0.0
2023-09-25 21:45:00,1915.45,1916.09,1915.19,1915.64,1087.0,19,0.0
2023-09-25 22:00:00,1915.65,1916.13,1915.61,1916.12,915.0,18,0.0
2023-09-25 22:15:00,1916.13,1916.2,1915.89,1916.03,1333.0,18,0.0
2023-09-25 22:30:00,1916.03,1916.17,1915.54,1915.65,304.0,21,0.0
2023-09-25 22:45:00,1915.61,1915.95,1915.42,1915.51,535.0,24,0.0
2023-09-25 23:00:00,1915.52,1915.84,1915.43,1915.75,288.0,25,0.0
2023-09-25 23:15:00,1915.74,1915.91,1915.52,1915.62,218.0,28,0.0
2023-09-25 23:30:00,1915.62,1915.83,1915.56,1915.72,178.0,25,0.0
2023-09-25 23:45:00,1915.73,1915.97,1915.61,1915.97,148.0,28,0.0
2023-09-26 01:00:00,1915.52,1916.26,1915.52,1916.16,189.0,21,0.0
2023-09-26 01:15:00,1916.16,1916.8,1916.11,1916.75,166.0,25,0.0
2023-09-26 01:30:00,1916.74,1916.74,1916.46,1916.56,106.0,28,0.0
2023-09-26 01:45:00,1916.65,1916.68,1916.42,1916.57,142.0,23,0.0
2023-09-26 02:00:00,1916.57,1916.65,1916.35,1916.5,144.0,24,0.0
2023-09-26 02:15:00,1916.5,1916.6,1916.42,1916.45,81.0,28,0.0
2023-09-26 02:30:00,1916.43,1916.46,1916.08,1916.43,180.0,22,0.0
2023-09-26 02:45:00,1916.43,1916.71,1916.19,1916.2,175.0,28,0.0
2023-09-26 03:00:00,1916.2,1916.45,1915.88,1916.13,342.0,25,0.0
2023-09-26 03:15:00,1916.13,1916.26,1915.42,1915.46,455.0,25,0.0
2023-09-26 03:30:00,1915.46,1915.49,1914.97,1915.43,359.0,18,0.0
2023-09-26 03:45:00,1915.37,1915.39,1914.51,1914.8,491.0,19,0.0
2023-09-26 04:00:00,1914.82,1915.68,1914.77,1915.5,890.0,25,0.0
2023-09-26 04:15:00,1915.5,1915.79,1914.71,1915.61,930.0,21,0.0
2023-09-26 04:30:00,1915.6,1915.7,1915.03,1915.23,1146.0,20,0.0
2023-09-26 04:45:00,1915.23,1915.78,1914.5,1914.81,1190.0,18,0.0
2023-09-26 05:00:00,1914.85,1915.13,1914.09,1914.11,679.0,23,0.0
2023-09-26 05:15:00,1914.12,1914.57,1913.98,1914.11,734.0,18,0.0
2023-09-26 05:30:00,1914.07,1914.57,1913.23,1914.54,763.0,18,0.0
2023-09-26 05:45:00,1914.54,1914.55,1913.5,1913.6,1002.0,22,0.0
2023-09-26 06:00:00,1913.59,1913.91,1913.23,1913.55,748.0,24,0.0
2023-09-26 06:15:00,1913.53,1914.03,1913.49,1913.89,492.0,21,0.0
2023-09-26 06:30:00,1913.89,1913.91,1913.5,1913.56,469.0,20,0.0
2023-09-26 06:45:00,1913.55,1913.92,1913.04,1913.59,558.0,18,0.0
2023-09-26 07:00:00,1913.59,1913.66,1913.25,1913.39,296.0,23,0.0
2023-09-26 07:15:00,1913.39,1914.01,1913.26,1913.95,141.0,22,0.0
2023-09-26 07:30:00,1913.95,1914.11,1913.7,1914.04,154.0,18,0.0
2023-09-26 07:45:00,1914.07,1914.68,1914.0,1914.68,153.0,18,0.0
2023-09-26 08:00:00,1914.68,1915.11,1914.57,1914.99,300.0,18,0.0
2023-09-26 08:15:00,1914.99,1915.18,1913.6,1913.99,251.0,19,0.0
2023-09-26 08:30:00,1913.99,1914.54,1913.69,1913.99,434.0,18,0.0
2023-09-26 08:45:00,1913.96,1914.02,1913.55,1913.55,342.0,20,0.0
2023-09-26 09:00:00,1913.59,1913.7,1913.07,1913.45,1039.0,22,0.0
2023-09-26 09:15:00,1913.44,1913.44,1911.94,1912.36,1044.0,22,0.0
2023-09-26 09:30:00,1912.36,1912.57,1911.72,1911.86,1016.0,18,0.0
2023-09-26 09:45:00,1911.86,1911.93,1910.44,1910.47,1004.0,18,0.0
2023-09-26 10:00:00,1910.47,1911.83,1909.71,1911.09,2575.0,18,0.0
