Date,Close,retorno_log,precio_vwap_ratio,MACD_Histograma,volumen_cambio
2011-10-20,1615.8,-0.0123017912552654,0.5623963215728325,2.1883008829518147,0.4894390885188431
2011-10-21,1634.9,0.0117514503357586,0.5795189497459182,2.1416962186087467,-0.3462296625378799
2011-10-24,1648.6,0.0083448024977603,0.5914969372112614,3.114311712395253,-0.0950902299626479
2011-10-25,1700.2,0.0308194483041313,0.639556836806506,7.086359856702487,0.2829222200119354
2011-10-26,1719.9,0.0115202583991883,0.6568807394749995,10.67823822714669,-0.0928983990386479
2011-10-27,1739.4,0.0112740765732181,0.6739471188067336,13.806439951301009,-0.0055981709792525
2011-10-28,1739.1,-0.000172488141868,0.6722744392152574,15.184975219987296,-0.2021100582307312
2011-10-31,1709.5,-0.0171668079344408,0.6417057612863485,13.490121174363743,0.6063609188592358
2011-11-01,1715.3,0.0033870623364234,0.6455351862210903,12.18617188187903,-0.1553923787490151
2011-11-02,1732.3,0.0098620128691158,0.6603290470916654,11.882572376194318,-0.1635569670504167
2011-11-03,1759.9,0.0158069839512701,0.6850343667046019,12.871272375067054,0.1091836734693878
2011-11-04,1749.8,-0.0057554935640011,0.6741698349341035,12.182869220445165,-0.3141567360561391
2011-11-07,1790.1,0.0227699885239816,0.7113053643958459,13.668020564113096,0.1272732944442711
2011-11-08,1781.2,-0.0049841897485984,0.7014935528110741,13.26667842757894,-0.0835985278246672
2011-11-09,1764.9,-0.0091932629090272,0.6842243209039898,11.20146958712944,0.3404396666264042
2011-11-10,1753.5,-0.0064802409582872,0.671628648044223,8.488819128825742,0.0534129308402793
2011-11-11,1782.9,0.0166274614604918,0.6982892835826702,8.096979374800856,-0.2322234340582964
2011-11-14,1775.5,-0.0041591786575821,0.6901003183464527,6.813375013697431,-0.170575455406384
2011-11-15,1775.8,0.0001689522150837,0.6890045824366522,5.513985486429036,0.2288602323863255
2011-11-16,1758.5,-0.0097898526841892,0.6709727471583624,3.13705989749802,0.1727926106085864
2011-11-17,1716.5,-0.0241738390162903,0.6294352595256013,-1.374088342850623,0.1157144188647589
2011-11-18,1718.6,0.0012226719813759,0.6300198539574474,-4.168953349624076,-0.1198362641493672
2011-11-21,1672.3,-0.0273100814920454,0.5842452622376169,-8.820846874372457,0.4382593014426728
2011-11-22,1694.8,0.0133648153653269,0.6040149710379711,-9.982070187153916,-0.1770878014980037
2011-11-23,1687.5,-0.0043165960057192,0.59561985283,-10.77355101635231,-0.0327987169206094
2011-11-24,1690.2,0.001598721363697,0.5975877778850907,-10.62906194680804,-0.6066039300223862
2011-11-25,1678.5,-0.0069463276902922,0.5855097892456944,-10.800248010023894,0.7882396332788872
2011-11-28,1707.3,0.0170126378570982,0.6115488818625022,-8.55108794000944,0.0915760629364448
2011-11-29,1710.7,0.0019894681810584,0.613735016535842,-6.504285492859528,-0.1311307258347505
2011-11-30,1741.3,0.0177293172270908,0.6410146402781327,-2.9409486117025527,0.4849793407685856
2011-12-01,1739.9,-0.0008043203926663,0.6385950260716697,-0.6493355602960155,-0.3149790794979079
2011-12-02,1741.5,0.0009191705133853,0.6389719308506212,0.9179884476840648,0.0222330808697777
2011-12-05,1717.9,-0.0136441961736559,0.6154358601536237,0.338882991109254,0.2250836520076482
2011-12-06,1723.4,0.0031964691732665,0.61913633969358,0.3011164285685559,0.1298346583426814
2011-12-07,1736.9,0.0078028312543004,0.6305249265432372,1.1144853882369778,-0.1412259874811137
2011-12-08,1703.3,-0.0195343691934354,0.5973695563456625,-0.5896606443526204,0.3003996280192023
2011-12-09,1706.4,0.0018183422906092,0.5990064484413687,-1.4389499327301345,-0.1981870542530779
2011-12-12,1661.5,-0.0266650793624918,0.5557763705628357,-4.767878632563425,-0.0098830902735929
2011-12-13,1626.7,-0.0211673860222412,0.521868052738966,-8.821063969255171,0.2467924528301885
2011-12-14,1569.2,-0.0359874874370102,0.4664130421929495,-14.544280641383722,0.4379832851675389
2011-12-15,1565.5,-0.0023606735689371,0.4616333683977421,-17.547680454583155,-0.168531544499063
2011-12-16,1592.3,0.0169742500959199,0.4856448744813272,-16.70247511139811,-0.2653231206415051
2011-12-19,1589.2,-0.0019487669219364,0.4818650078183586,-15.359425505594452,-0.1268200511281538
2011-12-20,1610.9,0.0135622840634759,0.5013677387429945,-12.157056340150389,-0.2044551934826883
2011-12-21,1610.2,-0.0004346341380395,0.4997992520073962,-9.358982458042949,0.2282953054497745
2011-12-22,1601.2,-0.0056050467474618,0.490620008570918,-7.469348279064857,-0.0995492796290024
2011-12-23,1602.5,0.0008115616764065,0.4914550595617252,-5.573818159797312,-0.5291071118569528
2011-12-27,1588.1,-0.0090265766782242,0.4776071711134302,-4.763192863330492,0.2270353302611367
2011-12-28,1551.8,-0.0231227856567519,0.4431740309404034,-6.0618097668081,0.6104156234351528
2011-12-29,1540.5,-0.0073085084231262,0.4318809755612859,-7.00512548837769,0.2634639303482586
2011-12-30,1558.4,0.0115526148515481,0.4479138160374896,-5.796853262120052,-0.2667290133635223
2012-01-03,1598.9,0.0256562389031039,0.4848234940836927,-1.847855616578805,0.094546064775969
2012-01-04,1606.9,0.0049909642563327,0.4913171247982078,1.5421002057649602,0.2624187415675212
2012-01-05,1617.5,0.0065748903273479,0.5001696774647665,4.56636352554694,0.0357299004129221
2012-01-06,1611.6,-0.0036542730578634,0.4938217054326007,6.139481869636676,-0.1104570718322741
2012-01-09,1606.2,-0.0033563335628303,0.4880026379294589,6.7385009040986645,-0.055073686430624
2012-01-10,1627.8,0.0133582691385791,0.5072730504030599,8.403290311565307,-0.1227889068690363
2012-01-11,1637.1,0.0056969739673549,0.5150878313444093,9.844702866366037,0.0490760471995166
2012-01-12,1645.1,0.0048747887650788,0.5216996015374918,10.965144877326694,-0.0267402376910016
2012-01-13,1633.1,-0.0073211235426771,0.5097033104472594,10.5243282884344,0.1708616285589683
2012-01-16,1638.7,0.0034231954694808,0.5144256852293361,10.227257199933057,-0.4961023758214276
2012-01-17,1647.1,0.0051129212364516,0.5214551481803115,10.19123543437924,0.5720696937697993
2012-01-18,1654.9,0.0047244182362676,0.52770505960493,10.259204162235816,0.2975314861460958
2012-01-19,1653.1,-0.0010882709659311,0.5252260776651793,9.75275670954504,-0.1466324998705803
2012-01-20,1661.3,0.0049481153334666,0.5319989279224648,9.528773268368733,-0.032242409536231
2012-01-23,1672.0,0.0064200862522139,0.5410953080804807,9.631400537266774,-0.0548172757475082
2012-01-24,1660.4,-0.0069619774657631,0.5296191196566866,8.488275367528937,0.0360115396093776
2012-01-25,1705.6,0.0268584177926416,0.5701719800083289,10.229758022090694,0.3042281471049515
2012-01-26,1715.6,0.0058459186712,0.5783380494793763,11.418268124186604,-0.0867281829783056
2012-01-27,1733.1,0.0101488388126041,0.5935749675843074,12.650490015682754,-0.1916214327941097
2012-01-30,1725.0,-0.0046846619898693,0.5852447388496692,12.182949282825671,0.032809227803078
2012-01-31,1732.6,0.0043961199905797,0.5910298855137665,11.648709440853311,0.3393305439330543
2012-02-01,1738.6,0.0034570211889241,0.5952562090562526,10.972011597554252,0.0629851248407948
2012-02-02,1754.5,0.0091037243783059,0.6086734855450582,10.84828489598387,-0.1072930325089297
2012-02-03,1720.6,-0.0195108488360221,0.5766080451673442,7.874790657582722,-0.1195046596434359
2012-02-06,1715.3,-0.0030850747714684,0.5708893989255702,5.078229762081183,-0.0976444533923898
2012-02-07,1739.7,0.0141246921347253,0.5922911842708443,4.422977903917058,0.0633645693886657
2012-02-08,1728.1,-0.0066901454905586,0.580779808642097,2.83668969270866,-0.0459504825849769
2012-02-09,1724.5,-0.0020853856830503,0.5764048442474475,1.2540777027601493,0.2178202268371611
2012-02-10,1714.9,-0.0055823835147941,0.5666535847885047,-0.6290312469321044,-0.0661472576234456
2012-02-13,1717.3,0.0013985201277149,0.5681018443975528,-1.8345245313012413,-0.2409525388142991
2012-02-14,1715.3,-0.0011652975740369,0.5653924845896894,-2.8287239625979304,0.1987188819333236
2012-02-15,1723.2,0.0045950349863447,0.571800929366699,-3.000128817308017,-0.1058112703424823
2012-02-16,1723.1,-5.803325307037891e-05,0.570811309409766,-3.150540055979601,0.1373467793962852
2012-02-17,1717.2,-0.0034299367986482,0.5648023987585483,-3.642869829224306,-0.2985431096250298
2012-02-20,1729.9,0.0073685460025262,0.5759620905621556,-3.128387391400608,-0.3560606060606061
2012-02-21,1754.2,0.0139493091643494,0.5972895507767575,-1.262409456447891,0.8860541969596827
2012-02-22,1771.2,0.0096443704370911,0.6119613507472461,0.8898503671948959,-0.0384426689094477
2012-02-23,1775.7,0.0025374284104165,0.6152361920315698,2.3089721693655747,-0.0004373337220744
2012-02-24,1767.4,-0.004685171280885,0.6069279425863505,2.3720558415660875,-0.0623837824042002
2012-02-27,1762.7,-0.0026628156579962,0.6018581870293422,1.8062313290514036,0.0649401151034374
2012-02-28,1779.2,0.0093171006303555,0.6160403924864453,2.224698512632358,-0.002665595559775
2012-02-29,1691.9,-0.0503116672915126,0.5353471252672675,-3.3911801210140773,0.978728078204518
2012-03-01,1713.3,0.0125691775741761,0.5534495031666324,-5.550166927977116,-0.0462947543713572
2012-03-02,1706.9,-0.0037424755686396,0.5468092395889551,-7.190744354140509,-0.3603205090894981
2012-03-05,1701.4,-0.0032274182285032,0.5410107285847257,-8.346565985714816,-0.008280003639562
2012-03-06,1669.3,-0.0190470646804416,0.5109645071600231,-10.816488342021032,0.2711174995412564
2012-03-07,1679.9,0.0063298909548263,0.5198818946904322,-11.23091895306019,-0.3048624978947621
2012-03-08,1694.8,0.0088304719362355,0.5326950593513388,-10.035268531722824,-0.044268309566662
2012-03-09,1707.0,0.0071727040420364,0.5428610534205424,-8.042563767947527,0.2818962083076812
2012-03-12,1695.3,-0.0068777274905332,0.5315825520355469,-7.1616531959182,-0.1837726360991044
2012-03-13,1670.1,-0.0149762114463355,0.5079080036742762,-7.868988077315016,0.3658798283261801
2012-03-14,1638.8,-0.0189192381848557,0.4787397907084859,-9.90607750992063,0.0743481235587766
2012-03-15,1653.0,0.0086275521483081,0.4908011661119697,-9.743562081267232,-0.176191711677713
2012-03-16,1655.2,0.0013300286103091,0.4920913159339871,-8.954500683226902,-0.0778194519998854
2012-03-19,1659.5,0.002594504728696,0.4954253810515459,-7.659670099751466,-0.2288490794498432
2012-03-20,1645.5,-0.0084720627766346,0.4822053200767983,-7.266115658328374,0.1468717288026411
2012-03-21,1645.6,6.076995535276649e-05,0.4816719970765097,-6.541704409062231,0.0328582461560065
2012-03-22,1639.5,-0.0037137420540444,0.4753986567805489,-6.028653005191298,0.2849908231935287
2012-03-23,1656.7,0.0104363546597887,0.490178671715657,-4.174280773440156,-0.1348163038590737
2012-03-26,1685.2,0.0170565791603696,0.5150849852751106,-0.8457502576771692,-0.0129318251299296
2012-03-27,1675.7,-0.0056532626981829,0.5059368760784985,0.8091234523840498,-0.1692012264998296
2012-03-28,1658.5,-0.0103174090195713,0.4898242977129584,0.8349901189087348,0.1290262451535937
2012-03-29,1656.6,-0.0011462702229434,0.4874971261942122,0.812977901281716,-0.0310384678883935
2012-03-30,1663.8,0.0043368336856236,0.493397581306192,1.3409978431130565,-0.1071392059976146
2012-04-02,1672.8,0.0053947262646363,0.5008989356614421,2.297902998268251,0.0035494828441662
2012-04-03,1641.1,-0.0191321204288416,0.4717615430835289,0.8708462436736433,0.2758043660150604
2012-04-04,1615.8,-0.0155365586399739,0.4483191020839698,-1.5691747640701763,0.1654444643176533
2012-04-05,1626.3,0.0064773058887939,0.4572411161524934,-2.227943376768831,-0.353744628606507
2012-04-06,1635.4,0.0055799267934747,0.4653817453094899,-1.8199905533277023,-0.9732446766405446
2012-04-09,1635.4,0.0,0.4649509279918036,-1.3414155747810828,30.93491124260355
2012-04-10,1654.9,0.0118531612970206,0.4817242829860951,0.4038381131043032,0.5660088938299055
2012-04-11,1654.0,-0.000543987441261,0.4803556606243924,1.5487316235163604,-0.1967344041174904
2012-04-12,1670.8,0.0101059570393836,0.494789334297562,3.3833565728614428,0.041611430254824
2012-04-13,1651.1,-0.0118608211852335,0.476539088000585,3.2170616710356743,0.0683376935586508
2012-04-16,1647.0,-0.0024862812601464,0.4722388325186754,2.793569645560975,0.0391475561732683
2012-04-17,1644.6,-0.0014582576408452,0.4695461015415902,2.333194515668671,-0.1276033373670466
2012-04-18,1637.3,-0.0044486498913483,0.4625485035411188,1.5558110205503155,-0.123197663807264
2012-04-19,1637.9,0.0003663898428873,0.4624448107812952,1.1210980870958274,0.3563696919233972
2012-04-20,1637.4,-0.000305315545986,0.4615514318403773,0.8511981538462656,-0.2996009821976673
2012-04-23,1633.8,-0.0022010280345789,0.4578033948974414,0.4989736060493204,0.2193785880187562
2012-04-24,1637.2,0.0020788757104791,0.4604122627220427,0.5592001625089686,-0.2156334231805929
2012-04-25,1638.6,0.0008547530894663,0.4610609554579958,0.7458760470816497,0.4243757159221077
2012-04-26,1652.5,0.0084470740181271,0.4729950703022521,1.798042857782729,-0.2603339016309068
2012-04-27,1657.4,0.0029608166891009,0.4769205664281974,2.7590692130568275,-0.0516221623032094
2012-04-30,1659.8,0.0014470037494053,0.4786688718584067,3.4467592706058063,-0.1152840830925849
2012-05-01,1657.4,-0.0014470037494053,0.4761822730424229,3.612896935064098,-0.1125278598455398
2012-05-02,1648.5,-0.0053843259031564,0.4677917001888556,3.020377115037808,0.3638009578320289
2012-05-03,1631.0,-0.0106724598907718,0.4517149640916428,1.4276903901964753,0.1113870926298659
2012-05-04,1637.8,0.004160554215074,0.4572538434758667,0.8391249313540028,0.0383785450061653
2012-05-07,1633.5,-0.0026289257949629,0.4530048145880089,0.200488199056573,-0.170550690218198
2012-05-08,1600.4,-0.0204713540580448,0.423040441813415,-2.2744595157052965,0.3251163206871867
2012-05-09,1584.6,-0.0099215884519385,0.4083747515809131,-4.66140099279782,0.252371788379081
2012-05-10,1589.0,0.0027728780055745,0.4118527629445202,-5.568313363736191,-0.3015312449452741
2012-05-11,1576.5,-0.0078976875516004,0.4003196633346434,-6.565857524788358,0.0189509436875217
2012-05-14,1551.6,-0.0159205434193034,0.377738158115913,-8.344289136672046,0.1513636363636363
2012-05-15,1539.0,-0.0081538017269328,0.3661117127289867,-9.714961962843065,-0.0081918673509672
2012-05-16,1534.6,-0.0028630940953144,0.3612895628477226,-10.21275934049936,1.15772713702856
2012-05-17,1569.2,0.0222961745918326,0.3909562009672939,-7.62519410307177,0.0376177958154622
2012-05-18,1586.5,0.0109643966878527,0.4052331955861915,-4.326094021677744,-0.0231569278179447
2012-05-21,1588.3,0.001133929817859,0.405983292912959,-1.7332757083967714,-0.2108200749245445
2012-05-22,1563.5,-0.0157373639432132,0.3831210896190815,-1.412660316433488,0.1424672803797591
2012-05-23,1556.4,-0.0045514357874974,0.375643663958157,-1.400232496119564,0.3943242606735524
2012-05-24,1554.2,-0.0014145183352566,0.3726564539397752,-1.2657241962035355,-0.1393704682278282
2012-05-25,1567.8,0.0087124189794799,0.3838188927953934,-0.0505454343190407,-0.1948692787551692
2012-05-28,1570.8,0.0019116809492327,0.3860556908502616,1.1019229251774796,-0.5272138454573946
2012-05-29,1550.0,-0.0133301127905622,0.3668928751817751,0.6332994194885622,1.0706709876997862
2012-05-30,1558.2,0.0052763779834653,0.3731106206663444,1.0224417902330742,0.2732495064648657
2012-05-31,1555.5,-0.001734271559066,0.3697059621000724,1.2308728212668072,0.0030869802070092
2012-06-01,1617.1,0.0388373842462063,0.4224960347873888,5.415781561803712,0.2601097309641842
2012-06-04,1613.9,-0.0019808115421212,0.4184673734154597,7.72596138500543,-0.1917759777215414
2012-06-05,1612.0,-0.0011779659752032,0.4157808302197391,8.805347932797915,-0.1549284220025432
2012-06-06,1614.3,0.00142578209691,0.4166199856488541,9.304678892511529,0.1472187166294534
2012-06-07,1584.4,-0.0186956394157219,0.389140509954763,7.338130472880284,0.1388618574148508
2012-06-08,1589.6,0.0032766254898453,0.3925913714947392,6.152381264323063,-0.0689031714777526
2012-06-11,1591.5,0.0011945554845404,0.3933522542370809,5.293559995544577,-0.2062590607418836
2012-06-12,1609.3,0.0111223341023015,0.4081257224978719,5.687307416510982,-0.1321570401648821
2012-06-13,1616.6,0.0045258764752947,0.4138060912401594,6.162451741365481,-0.1525718257645968
2012-06-14,1623.2,0.0040743312118611,0.418866541441697,6.604988379283027,-0.0034632034632035
2012-06-15,1625.7,0.0015389827285731,0.4204904071375248,6.727182122706869,-0.2200832228268324
2012-06-18,1627.6,0.0011680448873566,0.4213945808173747,6.588562340872003,0.3654725609756097
2012-06-19,1617.9,-0.0059775251162437,0.4123819876945814,5.538434805635792,-0.2804912084845101
2012-06-20,1606.9,-0.0068221549635835,0.4019814456924976,3.876455113862804,0.5410873067971593
2012-06-21,1565.7,-0.0259738487302302,0.3653466075006696,-0.0180266069716594,-0.0542712205700124
2012-06-22,1572.7,0.0044608791792025,0.3710236154061917,-2.0315896994432023,-0.3643361654212304
2012-06-25,1584.0,0.0071594058776913,0.3804246936440645,-2.481628772254044,0.0200006441431286
2012-06-26,1572.3,-0.0074137778981409,0.369821021490293,-3.3902396220368614,-0.0776128828544363
2012-06-27,1573.7,0.0008900191305884,0.3706346512639747,-3.694905057574899,0.0040394358482815
2012-06-28,1552.2,-0.0137562551867802,0.35144767753738,-5.058061207660977,0.1924650528469145
2012-06-29,1598.5,0.0293924100798576,0.3911888008826064,-2.6748339818859392,0.1336097212294495
2012-07-02,1596.6,-0.0011893212881977,0.3891142081450041,-1.1382938532029354,-0.2758525020177562
2012-07-03,1616.8,0.0125725188777128,0.4062616455281906,1.1999760058347788,-0.0317996586674097
2012-07-04,1614.5,-0.0014235758910813,0.4040577817667631,2.479546134009463,-0.5261169868335851
2012-07-05,1604.1,-0.0064624595755343,0.3944823408999233,2.505892136669851,1.6729674333864724
2012-07-06,1583.6,-0.0128621153908199,0.3761273432297776,1.0950905958222912,0.0641276873704239
2012-07-09,1587.1,0.0022077152815372,0.3788338206141345,0.3865973635305688,-0.3660359230297045
2012-07-10,1566.7,-0.0129369551140714,0.3606704728259234,-1.3706855397992288,0.3592237096909993
2012-07-11,1575.9,0.0058550412285842,0.368215806798958,-1.8010828983292777,0.0126676371294949
2012-07-12,1571.4,-0.0028595958863043,0.363877095898163,-2.24744892474667,-0.0079826278443846
2012-07-13,1587.9,0.0104454467903302,0.3778337704255677,-1.3351312272589944,-0.193093880067828
2012-07-16,1588.9,0.0006295643622697,0.3783329266785457,-0.6051728499786657,0.0044704264099038
2012-07-17,1582.9,-0.0037833452026286,0.3726287878559998,-0.4731237214379753,0.3715242116474571
2012-07-18,1573.0,-0.0062739836334149,0.3636252580088193,-0.9705653043241592,-0.1361770579099178
2012-07-19,1580.9,0.0050096810438643,0.3700778708015512,-0.6983162295045005,-0.0707956077827007
2012-07-20,1583.9,0.0018958549662326,0.3723379568289383,-0.2690266569578976,-0.1409419163124978
2012-07-23,1576.3,-0.004809831435878,0.3653696176768582,-0.4396652818736863,0.1549754645643954
2012-07-24,1580.3,0.0025343737825614,0.3684457116907049,-0.2360951333359704,0.00501480062685
2012-07-25,1604.0,0.0148858070114018,0.388522615999564,1.449096426977504,0.0819848227589312
2012-07-26,1615.2,0.0069582785721678,0.3977426990219567,3.17357547657715,0.0263570856685348
2012-07-27,1623.4,0.0050639273284475,0.4043347095855675,4.6335929100767945,0.0375686470294558
2012-07-30,1621.6,-0.0011093991892851,0.4025457737525297,5.202576865951683,-0.5380428244917599
2012-07-31,1613.8,-0.004821669723384,0.3953501115612068,4.788487513113101,0.965236638239698
2012-08-01,1599.2,-0.0090881422282158,0.3822178454330539,3.3350600581800145,0.181760964621704
2012-08-02,1587.9,-0.0070911156541387,0.371876959991464,1.5093836991541894,0.1587946741415558
2012-08-03,1602.9,0.0094021000997838,0.3844337398714612,1.2210582778669652,-0.3067489114658925
2012-08-06,1610.1,0.0044818002190572,0.3903495468917209,1.4108683193490767,-0.268432255138002
2012-08-07,1611.8,0.0010552780395182,0.3914952141981705,1.5362014445646075,0.0563292950491272
2012-08-08,1611.7,-6.204436173850477e-05,0.3910819255436238,1.496178409557123,0.0214024472840566
2012-08-09,1616.8,0.0031593645607387,0.3952162635928228,1.6830531690436752,-0.190751956146943
2012-08-10,1620.1,0.0020389886269612,0.3977623537148889,1.883638973199789,0.1207800721075056
2012-08-13,1609.3,-0.0066885738919233,0.3881498003149385,1.178181301151171,-0.0079933713505873
2012-08-14,1598.6,-0.0066710556325305,0.3786159279859747,-0.0544891590461933,0.0695720532599617
2012-08-15,1602.6,0.0024990641520516,0.3817680712070553,-0.6147439086959094,-0.0182369424410859
2012-08-16,1614.5,0.0073980008543598,0.3917837069178488,-0.2186113682007056,-0.2037712895377128
2012-08-17,1615.8,0.0008048788472781,0.3926854558045282,0.0802312981674209,-0.1135922900628783
2012-08-20,1620.1,0.0026576856707641,0.3961797507446648,0.493698857960875,-0.0365287722089631
2012-08-21,1637.4,0.0106217422259754,0.4108208714038751,1.7858408176601834,0.211862657400399
2012-08-22,1654.1,0.0101474363058274,0.4248944980881504,3.5186217610257664,0.1301385419032477
2012-08-23,1670.1,0.0096264506093962,0.4382628649262613,5.38405942701174,0.2580385852090032
2012-08-24,1669.4,-0.0004192244409353,0.4373507763301983,6.156828085535123,-0.2565495207667732
2012-08-27,1663.6,-0.0034803515478798,0.4320772967106218,5.864720426602773,-0.089922647185217
2012-08-28,1666.4,0.0016816820780058,0.4341700951164792,5.4559467128068135,0.1409514815252035
2012-08-29,1656.0,-0.0062605550015573,0.4249412112950517,4.140649200986688,-0.1066735644076565
2012-08-30,1655.1,-0.0005436259987102,0.4239079501882921,2.922940633016891,-0.0631225388000926
2012-08-31,1692.0,0.0220498312196738,0.4552105112960579,4.235878939096265,0.6110767709234763
2012-09-03,1692.1,5.909990841235796e-05,0.4550568907260874,4.708006830097883,-0.4726442602823818
2012-09-04,1695.4,0.0019483400997242,0.4574991377797213,4.821867342251387,0.639578028373954
2012-09-05,1692.5,-0.0017119753878752,0.454662012961664,4.298544519236934,-0.1236687965921192
2012-09-06,1700.0,0.0044215252578774,0.4605815593083329,4.057187424402258,0.4987594308572585
2012-09-07,1736.3,0.0211281613057846,0.4912013636021238,5.833914890265689,0.0193249771951755
2012-09-10,1725.6,-0.0061815962751455,0.4816428400869993,5.769672800771456,-0.3539160120645653
2012-09-11,1731.5,0.00341326876753,0.486370875998816,5.601137303947969,-0.0882368029549068
2012-09-12,1730.3,-0.0006932809798739,0.4848605748628073,4.9101960911296985,0.4183311765036854
2012-09-13,1766.3,0.0205921592987951,0.5151396907049158,6.290867140203677,0.2172722945096794
2012-09-14,1771.5,0.0029396821441288,0.5189817334284699,6.917685359081695,-0.0261365488023463
2012-09-17,1760.9,-0.0060016033387943,0.5094441196857912,6.015058489191045,-0.2593782418097246
2012-09-18,1771.5,0.0060016033387941,0.5179858415022038,5.540347197891634,0.2054039399963854
2012-09-19,1770.0,-0.0008470987376518,0.5161698199906475,4.573908947309448,-0.0304745483169652
2012-09-20,1768.0,-0.001130582370286,0.5139577278715153,3.307594359435406,-0.0488304658805335
2012-09-21,1773.0,0.0028240628766191,0.5176898762625004,2.3588903662199527,0.081578733436306
2012-09-24,1763.9,-0.0051457604567763,0.5094372236674714,0.7537857234522534,-0.1345033635236198
2012-09-25,1760.2,-0.0020998276777201,0.5057904392380408,-0.8356985377014681,0.0408163265306122
2012-09-26,1752.3,-0.004498228225338,0.498545529509087,-2.598198316830647,0.0425531914893617
2012-09-27,1776.8,0.0138847828658443,0.5189864205985683,-2.30313359272683,0.0067627050820329
2012-09-28,1773.1,-0.0020845665172748,0.5152791032855883,-2.528303892378368,0.0598990420922929
2012-10-01,1775.0,0.0010709958465734,0.5162526929919378,-2.704602193735329,0.1919672991824794
2012-10-02,1774.0,-0.0005635390399913,0.5148479742844504,-3.0199335146798845,-0.1502595563945257
2012-10-03,1777.6,0.0020272560158406,0.5174524466128148,-3.1054335569695297,-0.1476915102373283
2012-10-04,1790.0,0.0069514799494351,0.5274906552697444,-2.473724400034939,0.1386620330147698
2012-10-05,1780.5,-0.0053213961169682,0.5188717795532526,-2.8175663688502937,-0.0501297115824812
2012-10-08,1774.4,-0.0034318861217297,0.513260193563008,-3.5314382588727327,-0.1867619889147722
2012-10-09,1763.8,-0.0059917651420222,0.5037092810145587,-4.71894601579541,0.2745950217305413
2012-10-10,1761.9,-0.0010778002574968,0.5015958715994655,-5.575099331630213,-0.0216986980781153
2012-10-11,1766.8,0.0027772285257877,0.5053150331097094,-5.732018238587354,-0.0819866920152091
2012-10-12,1754.1,-0.0072140958726369,0.4940298397764247,-6.552571070239651,0.0385710587626197
2012-10-15,1737.0,-0.0097964176086295,0.4789911004177051,-8.011925139710641,0.0677135260884014
2012-10-16,1747.0,0.0057405438929516,0.4871380863112086,-8.04744621012211,-0.2317329390708894
2012-10-17,1749.6,0.0014871592285015,0.4889405148753166,-7.64258322225208,0.1072622303251291
2012-10-18,1741.0,-0.004927529594369,0.4812468609755614,-7.680258466795518,-0.0735912916209293
2012-10-19,1721.9,-0.0110313284760488,0.4645598821874142,-8.645913710934108,0.2150086398420143
2012-10-22,1728.2,0.0036520721151586,0.4695630636963347,-8.501913150086875,-0.1827712312068264
2012-10-23,1707.1,-0.0122843800205918,0.4511874603980206,-9.399176984404184,0.2598448687350836
2012-10-24,1701.6,-0.0032270395006797,0.4460985669129267,-9.885070934952608,-0.0249033072855
2012-10-25,1711.6,0.0058596206566344,0.4542464950600209,-9.075950982745576,-0.1644068482616262
2012-10-26,1711.9,0.0001752592380711,0.4540985111696261,-8.095902220647458,0.1507386776459192
2012-10-29,1709.3,-0.0015199348185104,0.4516560110330476,-7.2267133937917025,-0.417729511301932
2012-10-30,1709.0,-0.0001755258466314,0.4511730392446499,-6.309321972783462,-0.0217595604713366
2012-10-31,1720.2,0.0065321590017882,0.4603683589054241,-4.661525918882601,0.3513892994383683
2012-11-01,1714.7,-0.0032024249325735,0.4553714526898091,-3.697437008629184,0.0446218625252912
2012-11-02,1677.4,-0.0219931626344945,0.4233000359219914,-5.233396126707046,0.3620373763283253
2012-11-05,1684.4,0.0041644417374615,0.4289384011810895,-5.416768924439767,-0.2593105038625619
2012-11-06,1715.6,0.0183534563549525,0.4550368424331383,-3.1860207389994457,0.1480386052303861
2012-11-07,1717.1,0.0008739476770315,0.4556794919644354,-1.447210826273567,0.6712316384180792
2012-11-08,1730.6,0.0078313478528815,0.4667180653462783,0.6612208706962708,-0.3686986153180441
2012-11-09,1730.9,0.0001733352597147,0.4666069528011297,2.046896649184216,-0.1091119393394165
2012-11-12,1727.7,-0.0018504602516167,0.4636001775398174,2.6788964911777136,-0.1862377380265435
2012-11-13,1724.5,-0.0018538908038408,0.4605027241138648,2.7992706342700133,0.32630148318856
2012-11-14,1726.0,0.0008694392664777,0.4613945521649431,2.886220405571315,-0.0233905101358877
2012-11-15,1715.5,-0.0061020093448688,0.4520742752558981,2.175272131543733,0.168065693430657
2012-11-16,1711.7,-0.0022175545968858,0.4485206625055448,1.4241063662471198,-0.2062958912669895
2012-11-19,1731.2,0.0113277809505438,0.464725346210551,2.1708161477005232,-0.1519535478791457
2012-11-20,1726.7,-0.0026027372337777,0.4605963960391196,2.2806498818267773,0.0844841592201461
2012-11-21,1728.5,0.0010419079432945,0.4618385316614114,2.3823976016354225,-0.1259497057249866
2012-11-22,1729.2,0.0004048934317974,0.4623108660658896,2.398113984476405,-0.5754162585700293
2012-11-23,1748.4,0.0110422101956827,0.4783076511668215,3.5342447070190546,0.9352652825836216
2012-11-26,1748.4,0.0,0.4779940178832161,4.079717177920599,0.2971764881174104
2012-11-27,1741.9,-0.0037246125057435,0.4722006007172646,3.802268615865204,-0.0357799218929474
